Dia,Dia group,Grade,Quantity,Rate
3,3,1,-1.9256869201813243,0.7929824561403509
3,3,0,-0.05778601267984499,0.9192982456140351
3,3,1,-0.5584764889478357,0.8210526315789474
3,3,0,0.2138695283944201,0.8982456140350877
3,3,1,1.0566835972483781,0.7929824561403509
3,3,1,-0.29916136502398283,0.9333333333333333
3,3,1,1.0446974104458793,0.9543859649122807
3,3,0,-0.19515074593842732,0.8982456140350877
3,3,1,0.23083339605770814,0.7228070175438597
3,3,0,-0.6880472077470576,0.8982456140350877
3,3,1,-0.9224534737083893,0.7578947368421053
3,3,1,-0.8395084818895121,0.7578947368421053
3,3,1,0.2570323141451758,0.7929824561403509
3,3,1,-0.030795215457424027,0.8842105263157894
3,3,0,-0.4256869201813242,0.7929824561403509
3,3,1,-0.6851764806760766,0.7228070175438597
3,3,1,-0.08085165637581403,0.743859649122807
3,3,1,0.20629882540173175,0.8842105263157894
3,3,0,-0.19957411698097874,0.8842105263157894
3,3,0,-0.3483593879393075,0.8982456140350877
3,3,1,-0.891921039201454,0.9052631578947369
3,3,0,-1.0045757188095479,0.7578947368421053
3,3,0,-0.11692571909670842,0.8982456140350877
3,3,0,0.020330392265988092,0.8982456140350877
3,3,0,0.21008659770117902,0.8982456140350877
3,3,0,-0.20178900037302816,0.8982456140350877
3,3,0,0.022354854715004768,0.968421052631579
3,3,1,1.6380874789003825,0.6175438596491228
3,3,1,1.3407434986974998,0.656140350877193
3,3,1,-0.2876143595539725,0.743859649122807
3,3,0,-0.38664807808923246,0.8982456140350877
3,3,0,-0.3483593879393075,0.7929824561403509
3,3,0,-0.5558275446678639,0.8982456140350877
3,3,0,-0.1885315680119695,0.968421052631579
3,3,1,-0.012274285237861997,0.7228070175438597
3,3,0,-0.9865316496118667,0.8315789473684211
3,3,0,-0.26926675217016477,0.8982456140350877
3,3,1,1.0731106485728887,0.7578947368421053
3,3,1,-0.5505418581561892,0.8589473684210527
3,3,1,2.0743130798186757,0.968421052631579
3,3,0,-0.05569959011699814,0.8842105263157894
3,3,0,-0.6344004834356833,0.8982456140350877
3,3,1,1.0701285260981903,0.6175438596491228
3,3,1,2.0743130798186757,0.6175438596491228
3,3,1,-0.4256869201813242,0.6736842105263158
3,3,1,-0.8885776118849262,0.9052631578947369
3,3,0,-0.1841292833954863,0.9543859649122807
3,3,1,1.0760907313317682,0.519298245614035
3,3,1,-0.9825246822153074,0.7228070175438597
3,3,1,0.032454118907121104,0.8140350877192982
3,3,1,-0.4232239897142838,0.6596491228070176
3,3,1,0.3865831779179332,0.6877192982456141
3,3,1,-0.936291735047959,0.7228070175438597
3,3,0,-0.5960027632891307,0.8982456140350877
3,3,1,1.0686366983864373,0.6175438596491228
3,3,1,-0.6765968371086812,0.6385964912280702
3,3,1,-0.4256869201813242,0.7017543859649122
3,3,1,0.0020401220964689605,0.5859649122807018
3,3,1,0.2570323141451758,0.8491228070175438
3,3,1,0.2626169628278647,0.8842105263157894
3,3,0,2.0743130798186757,0.7719298245614035
3,3,1,1.105780472900538,0.6175438596491228
3,3,0,-0.6823112012934945,0.8982456140350877
3,3,1,-0.6851764806760766,0.743859649122807
3,3,1,0.2607565527422929,0.7578947368421053
3,3,1,-0.5452722914762133,0.8140350877192982
3,3,0,-0.2945350963308416,0.8982456140350877
3,3,0,-0.1863293804559551,0.8982456140350877
3,3,0,1.0536901652719912,0.7719298245614035
3,3,0,-0.19294224348161063,0.8982456140350877
3,3,1,-0.9680834016345218,0.7228070175438597
3,3,1,-0.1863293804559551,0.8140350877192982
3,3,1,-0.6880472077470576,0.6035087719298246
3,3,1,1.6526427811427338,0.631578947368421
3,3,0,-0.08295912524725986,0.6175438596491228
3,3,0,-0.6851764806760766,0.6175438596491228
3,3,1,-0.8952740062772191,0.35789473684210527
3,3,1,0.9059161123674517,0.47719298245614034
3,3,1,-0.30379768030956955,0.5333333333333333
3,3,1,-0.8395084818895121,0.4421052631578947
3,3,1,-0.41830751171735825,0.4982456140350877
3,3,1,-0.7082980550023414,0.5824561403508772
3,3,1,-0.8459390165991018,0.5473684210526316
3,3,1,-0.740697111721,0.5964912280701754
3,3,0,-0.6737476791478402,0.5473684210526316
3,3,1,-0.5505418581561892,0.3719298245614035
3,3,1,0.22707197887558558,0.47719298245614034
3,3,1,-0.38423360329625955,0.5824561403508772
3,3,1,-0.1885315680119695,0.6035087719298246
3,3,0,0.11974316265878669,0.5473684210526316
3,3,1,0.5539535824976485,0.4070175438596491
3,3,1,-0.19294224348161063,0.4421052631578947
3,3,1,-0.6880472077470576,0.47719298245614034
3,3,1,0.022354854715004768,0.47719298245614034
3,3,0,-0.30379768030956955,0.5473684210526316
3,3,0,-0.1863293804559551,0.5473684210526316
3,3,1,2.0743130798186757,0.2596491228070175
3,3,1,0.20250618899385384,0.4982456140350877
3,3,1,-0.6851764806760766,0.6105263157894737
3,3,0,-0.6851764806760766,0.5473684210526316
3,3,0,-0.20178900037302816,0.5473684210526316
3,3,1,-0.21735358024413842,0.3719298245614035
3,3,1,-0.4232239897142838,0.4421052631578947
3,3,1,-0.4232239897142838,0.5333333333333333
3,3,0,-0.9934900563153299,0.512280701754386
3,3,1,-0.42076419168326823,0.3929824561403509
3,3,1,0.7814975065698728,0.4982456140350877
3,3,1,-0.8654327529395227,0.5333333333333333
3,3,0,-0.4232239897142838,0.5473684210526316
3,3,0,-0.2945350963308416,0.5473684210526316
3,3,1,0.7380547004942876,0.3298245614035088
3,3,1,-0.9224534737083893,0.4070175438596491
3,3,1,-0.8331106001624009,0.5824561403508772
3,3,0,-0.9810714704263651,0.4807017543859649
3,3,0,-0.1841292833954863,0.5473684210526316
3,3,1,-0.8952740062772191,0.30526315789473685
3,3,1,-0.9190204586060431,0.3298245614035088
3,3,1,-0.4256869201813242,0.4421052631578947
3,3,0,-0.19957411698097874,0.5473684210526316
3,3,1,-0.1885315680119695,0.32280701754385965
3,3,1,-0.41830751171735825,0.5298245614035088
3,3,1,0.21575918512170278,0.35789473684210527
3,3,1,1.102820513579514,0.47719298245614034
3,3,1,0.2533035007568305,0.19649122807017544
3,3,1,1.8191786470518991,0.19649122807017544
3,3,1,0.01627682376948732,0.47719298245614034
3,3,1,-0.4232239897142838,0.6175438596491228
3,3,0,2.0743130798186757,0.2422835087719299
3,3,0,-0.4781587788219571,0.5473684210526316
3,3,0,-0.36741320680945583,0.5473684210526316
3,3,1,0.22330581916293546,0.3508771929824561
3,3,1,-0.6737476791478402,0.4280701754385965
3,3,1,-0.6794513323689958,0.5263157894736842
3,3,1,0.020330392265988092,0.45614035087719296
3,3,0,-0.31077116461584514,0.4070175438596491
3,3,0,0.27190202150403453,0.4070175438596491
3,3,0,-0.8395084818895121,0.5263157894736842
3,3,1,-0.9538377468273939,0.512280701754386
3,3,1,-0.2285368485732668,0.5263157894736842
3,3,0,-0.20400602562420872,0.4070175438596491
3,3,0,0.020330392265988092,0.4070175438596491
3,3,0,-0.5744570203587829,0.45614035087719296
3,3,1,-0.29916136502398283,0.19649122807017544
3,3,1,0.014247709133665862,0.3929824561403509
3,3,1,-0.891921039201454,0.4421052631578947
3,3,0,-0.42076419168326823,0.4070175438596491
3,3,0,0.05253907079046807,0.4070175438596491
3,3,1,0.2607565527422929,0.19649122807017544
3,3,1,0.24770165826342033,0.34035087719298246
3,3,1,0.006115613511610172,0.4421052631578947
3,3,1,-0.7141352661856757,0.47719298245614034
3,3,1,2.0743130798186757,0.26666666666666666
3,3,0,-0.6880472077470576,0.47719298245614034
3,3,0,-0.3084441216024877,0.47719298245614034
3,3,0,-0.6233364512945194,0.5964912280701754
3,3,1,-0.8363054968550999,0.4421052631578947
3,3,1,0.20440311662477745,0.5473684210526316
3,3,0,-0.6909234201805566,0.4631578947368421
3,3,1,-0.42076419168326823,0.3508771929824561
3,3,0,-0.8395084818895121,0.4631578947368421
3,3,0,-0.44799668295817163,0.4631578947368421
3,3,0,-0.4232239897142838,0.47719298245614034
3,3,0,0.2533035007568305,0.47719298245614034
3,3,1,0.29038816694267794,0.3508771929824561
3,3,1,-0.8395084818895121,0.4070175438596491
3,3,0,-0.1841292833954863,0.4631578947368421
3,3,0,-0.3794133872631326,0.47719298245614034
3,3,0,-0.17534965745150094,0.512280701754386
3,3,1,-0.4232239897142838,0.3298245614035088
3,3,1,-0.5479050709480014,0.5473684210526316
3,3,1,-0.020489431926863658,0.6175438596491228
3,3,0,-0.6595807052352558,0.4631578947368421
3,3,1,1.052192672230247,0.2807017543859649
3,3,1,-0.740697111721,0.30526315789473685
3,3,1,-0.8952740062772191,0.3719298245614035
3,3,1,-0.5637866936283317,0.47719298245614034
3,3,1,-0.8395084818895121,0.5824561403508772
3,3,0,-0.7347519191858678,0.4631578947368421
3,3,0,-0.6823112012934945,0.47719298245614034
3,3,1,0.2588950040234716,0.4421052631578947
3,3,1,0.018304383378789098,0.5157894736842106
3,3,0,-0.37700762071685584,0.512280701754386
3,3,1,1.0746009446012859,0.28771929824561404
3,3,1,-0.6652318717053769,0.47719298245614034
3,3,1,-0.05569959011699814,0.30526315789473685
3,3,1,0.5658442066451417,0.3508771929824561
3,3,1,-0.022547297322420196,0.3719298245614035
3,3,1,-0.8952740062772191,0.4631578947368421
3,3,1,0.23083339605770814,0.47719298245614034
3,3,0,-0.31077116461584514,0.3368421052631579
3,3,0,-0.6592986875774854,0.45614035087719296
3,3,1,0.6046353354663303,0.19649122807017544
3,3,1,1.7663874185268653,0.23157894736842105
3,3,1,-0.1885315680119695,0.3719298245614035
3,3,1,-0.9503057973327549,0.5473684210526316
3,3,0,1.1161247267835641,0.512280701754386
3,3,1,0.2533035007568305,0.26666666666666666
3,3,1,0.4008552918877265,0.3368421052631579
3,3,1,1.7715601021112026,0.43157894736842106
3,3,1,-0.3602471386613632,0.4421052631578947
3,3,1,-0.7377214145807411,0.5473684210526316
3,3,0,0.11192082481983533,0.47719298245614034
3,3,0,-0.7891921713150204,0.5614035087719298
3,3,1,-0.19515074593842732,0.4421052631578947
3,3,1,-0.002041712313209366,0.47719298245614034
3,3,1,-0.6880472077470576,0.5824561403508772
3,3,0,-0.5426434977817225,0.47719298245614034
3,3,0,0.21764763980484314,0.512280701754386
3,3,1,-0.428152997569859,0.4070175438596491
3,3,0,-0.1885315680119695,0.4631578947368421
3,3,0,-0.17973533214565698,0.512280701754386
3,3,1,0.23083339605770814,0.3017543859649123
3,3,1,0.21575918512170278,0.3298245614035088
3,3,1,-0.3061196301994177,0.4421052631578947
3,3,1,0.8449795680268437,0.5333333333333333
3,3,0,0.024377774989400674,0.4631578947368421
3,3,0,-0.5494866609304867,0.4982456140350877
3,3,0,-0.6823112012934945,0.5333333333333333
3,3,1,-0.8109667688812637,0.3157894736842105
3,3,1,2.0743130798186757,0.4070175438596491
3,3,0,-0.19073585327053938,0.4631578947368421
3,3,1,0.21764763980484314,0.5684210526315789
3,3,0,-0.4232239897142838,0.4631578947368421
3,3,1,-0.30379768030956955,0.3298245614035088
3,3,1,-0.16006416914656013,0.3368421052631579
3,3,0,-0.8869094450980111,0.512280701754386
3,3,1,0.08436862283370701,0.30526315789473685
3,3,1,0.2119786668491959,0.3298245614035088
3,3,1,-0.42076419168326823,0.49122807017543857
3,3,1,-0.9432762841033465,0.512280701754386
3,3,0,-0.39876463462680856,0.4631578947368421
3,3,1,-0.6096123884581766,0.4982456140350877
3,3,1,-0.4036321206318086,0.5473684210526316
3,3,1,0.7461368112879059,0.5684210526315789
3,3,1,-0.9788954855313589,0.5333333333333333
3,3,1,-0.6909234201805566,0.5473684210526316
3,3,1,-0.8427196298710103,0.5824561403508772
3,3,0,0.026399157332517093,0.47719298245614034
3,3,0,0.03043732509798104,0.512280701754386
3,3,1,-0.6880472077470576,0.3368421052631579
3,3,1,2.0743130798186757,0.36122526315789466
3,3,1,-0.028730757902499494,0.3719298245614035
3,3,0,-0.4158539355589034,0.47719298245614034
3,3,1,-0.4256869201813242,0.3719298245614035
3,3,0,-0.5518617615808241,0.4982456140350877
3,3,1,-0.9609367181468617,0.4070175438596491
3,3,1,-0.9224534737083893,0.512280701754386
3,3,0,0.014247709133665862,0.5087719298245614
3,3,1,-0.9752789787285043,0.512280701754386
3,3,0,-0.8427196298710103,0.4631578947368421
3,3,0,-0.07874597081876464,0.4631578947368421
3,3,0,0.5709279594188741,0.4631578947368421
3,3,0,-0.6851764806760766,0.47719298245614034
3,3,0,0.2006080396679054,0.512280701754386
3,3,1,-0.38664807808923246,0.4070175438596491
3,3,1,-0.6794513323689958,0.4421052631578947
3,3,0,-0.6909234201805566,0.4982456140350877
3,3,0,0.24770165826342033,0.512280701754386
3,3,1,1.0924449507489906,0.3719298245614035
3,3,1,0.7283335033978738,0.4070175438596491
3,3,1,-0.9825246822153074,0.6035087719298246
3,3,0,-0.19957411698097874,0.4982456140350877
3,3,0,-0.19736136797790005,0.4982456140350877
3,3,0,2.0743130798186757,0.3017543859649123
3,3,0,-0.3626330196028525,0.543859649122807
3,3,1,-0.9258969905519664,0.4070175438596491
3,3,1,0.8622603012024438,0.4070175438596491
3,3,1,-0.4232239897142838,0.47719298245614034
3,3,0,-0.01637860496588203,0.4982456140350877
3,3,0,-0.372204708006561,0.512280701754386
3,3,0,-0.2307801756504326,0.5473684210526316
3,3,1,2.0743130798186757,0.3087719298245614
3,3,1,0.22330581916293546,0.3368421052631579
3,3,1,2.0743130798186757,0.37906596491228084
3,3,1,1.4505468083079882,0.26666666666666666
3,3,1,-0.19073585327053938,0.3368421052631579
3,3,1,-0.5114011449127464,0.47719298245614034
3,3,0,-0.6823112012934945,0.4982456140350877
3,3,0,-0.42076419168326823,0.4982456140350877
3,3,1,-0.5295585617076717,0.5263157894736842
3,3,0,-0.4579968210208285,0.512280701754386
3,3,0,-0.19073585327053938,0.5473684210526316
3,3,1,-0.014325634026737779,0.34385964912280703
3,3,0,-0.3014782619045509,0.4982456140350877
3,3,1,1.0671443588458565,0.3508771929824561
3,3,1,-0.9752789787285043,0.4982456140350877
3,3,1,-0.9258969905519664,0.4982456140350877
3,3,0,-0.7632173826056162,0.4982456140350877
3,3,0,0.8872640340534493,0.512280701754386
3,3,0,2.0743130798186757,0.7859649122807018
3,3,1,0.5810736553299872,0.26666666666666666
3,3,0,0.38121493591830247,0.4982456140350877
3,3,0,0.028419005967608893,0.512280701754386
3,3,1,-0.6938051561020443,0.3368421052631579
3,3,1,-0.5558275446678639,0.35789473684210527
3,3,1,-0.26926675217016477,0.4421052631578947
3,3,1,1.077580009393695,0.4421052631578947
3,3,1,-0.41830751171735825,0.512280701754386
3,3,1,-0.15354348982489183,0.4421052631578947
3,3,1,-0.31543294620908874,0.5473684210526316
3,3,1,1.793489865063103,0.5684210526315789
3,3,0,-0.6995853532141018,0.5473684210526316
3,3,1,0.024377774989400674,0.4421052631578947
3,3,0,-0.020489431926863658,0.4070175438596491
3,3,0,-0.6019771202027304,0.5473684210526316
3,3,1,0.0764459015825407,0.3719298245614035
3,3,1,1.6380874789003825,0.4280701754385965
3,3,0,-0.01637860496588203,0.5333333333333333
3,3,0,1.0835320474962398,0.7859649122807018
3,3,1,-0.4036321206318086,0.34385964912280703
3,3,1,-0.891921039201454,0.47719298245614034
3,3,1,-0.45549180717633025,0.47719298245614034
3,3,0,-0.4232239897142838,0.512280701754386
3,3,1,0.22518949318863862,0.3368421052631579
3,3,1,0.2119786668491959,0.34385964912280703
3,3,1,0.0020401220964689605,0.4421052631578947
3,3,1,-0.8363054968550999,0.49473684210526314
3,3,0,0.8732185044463875,0.4070175438596491
3,3,0,-0.6880472077470576,0.4982456140350877
3,3,0,-0.12120490126356198,0.512280701754386
3,3,0,-0.19515074593842732,0.5333333333333333
3,3,0,0.01018479746147336,0.5473684210526316
3,3,1,-0.8952740062772191,0.34385964912280703
3,3,0,0.5776949747572439,0.4982456140350877
3,3,0,0.22707197887558558,0.5473684210526316
3,3,0,-0.5212349895785098,0.5964912280701754
3,3,1,1.761209847314019,0.3017543859649123
3,3,1,-0.6399614123271307,0.3087719298245614
3,3,1,-0.008176435616341578,0.5298245614035088
3,3,1,-0.8363054968550999,0.5824561403508772
3,3,0,0.23459009225239663,0.4070175438596491
3,3,0,0.22330581916293546,0.47719298245614034
3,3,1,0.2138695283944201,0.4070175438596491
3,3,1,0.2119786668491959,0.49122807017543857
3,3,1,-0.7617046796600341,0.5473684210526316
3,3,1,0.23083339605770814,0.7578947368421053
3,3,0,0.22707197887558558,0.4421052631578947
3,3,0,0.2119786668491959,0.47719298245614034
3,3,0,0.9880610419279308,0.5824561403508772
3,3,0,1.1206980364484083,0.5824561403508772
3,3,0,1.7521372863802716,0.5824561403508772
3,3,0,-0.42076419168326823,0.7052631578947368
3,3,1,-0.6851764806760766,0.6350877192982456
3,3,1,-0.8141070412116582,0.7578947368421053
3,3,0,-0.018433202707505477,0.512280701754386
3,3,0,0.21764763980484314,0.7087719298245614
3,3,0,0.49042083504704687,0.7228070175438597
3,3,1,-0.939778453995321,0.512280701754386
3,3,1,-0.1557150534740229,0.512280701754386
3,3,1,-0.8363054968550999,0.6526315789473685
3,3,1,-0.8952740062772191,0.6877192982456141
3,3,0,-0.662403707634642,0.7052631578947368
3,3,0,-0.6880472077470576,0.7087719298245614
3,3,0,-0.17754146375372695,0.7228070175438597
3,3,1,2.0743130798186757,0.3017543859649123
3,3,1,2.0743130798186757,0.5824561403508772
3,3,1,1.0760907313317682,0.743859649122807
3,3,0,-0.3888236086595912,0.6385964912280702
3,3,1,-0.19073585327053938,0.5684210526315789
3,3,1,0.5861356733630236,0.6175438596491228
3,3,0,1.0431967941946072,0.5473684210526316
3,3,0,0.5498675343674417,0.5824561403508772
3,3,0,0.4017452285578582,0.6385964912280702
3,3,1,0.40263492308658266,0.5824561403508772
3,3,1,0.41683729752273835,0.7789473684210526
3,3,0,-0.18303001656054155,0.5824561403508772
3,3,0,-0.3014782619045509,0.9333333333333333
3,3,1,-0.6938051561020443,0.8280701754385965
3,3,0,-0.8090862247616227,0.9964912280701754
3,3,1,1.4697525011953871,0.6035087719298246
3,3,1,-0.6399614123271307,1.0035087719298246
3,3,0,-0.6483396393952006,0.631578947368421
3,3,1,1.6181743165331341,0.4070175438596491
3,3,1,2.0743130798186757,0.8491228070175438
3,3,0,-0.30379768030956955,1.0035087719298246
3,3,0,0.2295174381554544,1.143859649122807
3,3,1,-0.030795215457424027,0.9333333333333333
3,3,1,-0.8395084818895121,1.024561403508772
3,3,0,0.014247709133665862,0.968421052631579
3,3,1,1.0551871400618533,1.0035087719298246
3,3,0,1.761209847314019,0.9052631578947369
3,3,0,-0.6399614123271307,0.968421052631579
3,3,0,0.41506535434628494,0.968421052631579
3,3,0,-0.5717831398545863,0.968421052631579
3,3,0,-0.09564169690852067,1.0035087719298246
3,3,0,0.01627682376948732,1.0035087719298246
3,3,1,0.22142095407901016,0.6175438596491228
3,3,1,0.01627682376948732,0.968421052631579
3,3,1,-0.6880472077470576,1.0035087719298246
3,3,0,-0.21289569621296534,0.968421052631579
3,3,0,-0.08929228667620452,1.0736842105263158
3,3,0,-0.9971716758897667,1.143859649122807
3,3,1,0.21953489520665131,0.9543859649122807
3,3,0,-0.19294224348161063,0.968421052631579
3,3,0,-0.5282554163176526,0.9964912280701754
3,3,1,-0.19073585327053938,1.0035087719298246
3,3,1,-0.7496618880821302,1.1578947368421053
3,3,0,-0.4455048945364293,0.968421052631579
3,3,1,-0.6371785131041474,0.968421052631579
3,3,1,0.62470892681207,0.968421052631579
3,3,0,0.833943650765572,1.143859649122807
3,3,1,0.22518949318863862,0.9473684210526315
3,3,1,-0.891921039201454,1.143859649122807
3,3,1,-0.9224534737083893,1.0035087719298246
3,3,0,0.022354854715004768,1.143859649122807
3,3,1,-0.7891921713150204,1.0736842105263158
3,3,0,-0.8687120395368644,1.0736842105263158
3,3,0,0.012217035146271068,1.143859649122807
3,3,0,-0.6880472077470576,1.1649122807017545
3,3,0,-0.4256869201813242,1.143859649122807
3,3,0,0.04251535318579508,1.143859649122807
3,3,1,-0.1319360839017025,0.9894736842105263
3,3,1,0.5760044297756064,1.0736842105263158
3,3,1,-0.4605051811411771,1.1298245614035087
3,3,0,-0.151373913482398,1.143859649122807
3,3,0,-0.3330073073690648,1.263157894736842
3,3,1,-0.6150880858465994,1.1789473684210525
3,3,1,-0.7347519191858678,1.0736842105263158
3,3,1,0.9275698478861872,1.1087719298245613
3,3,1,-0.5452722914762133,1.1473684210526316
3,3,0,0.17390405251117064,0.9087719298245615
3,3,1,2.0743130798186757,0.9087719298245615
3,3,1,-0.6344004834356833,1.087719298245614
3,3,0,-0.8427196298710103,1.143859649122807
3,3,0,0.39194255469689954,1.1929824561403508
3,3,0,0.8559850266004093,0.968421052631579
3,3,0,2.0743130798186757,0.968421052631579
3,3,0,1.7000014258126803,1.03859649122807
3,3,0,-0.939778453995321,0.6526315789473685
3,3,0,-0.7981696972568549,1.249122807017544
3,3,1,1.077580009393695,0.968421052631579
3,3,0,-0.012274285237861997,0.8815936842105263
3,3,0,0.20629882540173175,1.143859649122807
3,3,1,-0.5347808148531656,1.1087719298245613
3,3,0,-0.5316456017004193,0.6105263157894737
3,3,0,2.0743130798186757,0.9789473684210527
3,3,0,-0.42076419168326823,1.0912280701754387
3,3,1,-0.1841292833954863,1.0035087719298246
3,3,1,-0.9224534737083893,1.1298245614035087
3,3,0,-0.5505418581561892,1.0912280701754387
3,3,0,1.6697930932681289,1.0736842105263158
3,3,0,-0.6909234201805566,1.0912280701754387
3,3,1,0.03446939155883195,1.0035087719298246
3,3,1,-0.4232239897142838,0.9508771929824561
3,3,1,0.5556547016942708,0.968421052631579
3,3,1,-0.6150880858465994,1.0736842105263158
3,3,1,-0.2669841473739038,1.0736842105263158
3,3,0,0.8481270794841732,1.0210526315789474
3,3,1,0.22518949318863862,1.0210526315789474
3,3,1,-0.9752789787285043,1.0947368421052632
3,3,1,0.5810736553299872,0.8982456140350877
3,3,1,-0.8299237183736417,1.0736842105263158
3,3,1,-0.8395084818895121,0.9333333333333333
3,3,0,0.03043732509798104,0.9333333333333333
3,3,0,0.6496459627337977,1.0035087719298246
3,3,1,-0.7830356341267716,0.9333333333333333
3,3,0,-0.6938051561020443,0.968421052631579
3,3,0,-0.31543294620908874,1.0035087719298246
3,3,0,-0.8141070412116582,1.0456140350877192
3,3,1,-0.891921039201454,0.968421052631579
3,3,1,-0.5558275446678639,1.1046315789473684
3,3,1,1.0626642628831522,0.8491228070175438
3,3,1,0.22707197887558558,0.8631578947368421
3,3,1,-0.9825246822153074,1.0736842105263158
3,3,0,1.3294840948914277,0.8280701754385965
3,3,1,-0.6851764806760766,0.8631578947368421
3,3,1,-0.9467853546016847,1.0736842105263158
3,3,1,-0.8819189882028836,0.8631578947368421
3,3,1,-0.022547297322420196,0.9333333333333333
3,3,0,-0.36741320680945583,0.8631578947368421
3,3,0,-0.6737476791478402,1.2701754385964912
3,3,1,0.23083339605770814,0.8280701754385965
3,3,0,-0.06405565055409163,0.7929824561403509
3,3,0,-0.41095603819253695,0.8456140350877193
3,3,0,-0.4330946516338656,0.8631578947368421
3,3,0,-0.41830751171735825,0.8631578947368421
3,3,1,-0.12978602552676075,0.6736842105263158
3,3,1,-0.6823112012934945,0.8105263157894737
3,3,1,1.7625046992470623,0.7017543859649122
3,3,1,-0.5531826752692476,0.743859649122807
3,3,1,0.23083339605770814,0.7929824561403509
3,3,1,0.22707197887558558,0.8070175438596491
3,3,1,-0.48577646797307333,0.8631578947368421
3,3,1,-0.5505418581561892,0.8982456140350877
3,3,0,-0.19957411698097874,0.8596491228070176
3,3,1,-0.8427196298710103,0.8982456140350877
3,3,0,-0.1863293804559551,0.7929824561403509
3,3,0,-0.4232239897142838,0.8456140350877193
3,3,0,0.13143606808809793,0.9333333333333333
3,3,0,-0.31077116461584514,0.7929824561403509
3,3,0,-0.8687120395368644,0.8140350877192982
3,3,0,0.6529580989243616,0.8280701754385965
3,3,0,-0.15897613960451765,0.968421052631579
3,3,0,2.0743130798186757,0.6175438596491228
3,3,0,-0.19957411698097874,0.7929824561403509
3,3,1,0.10211206542403545,0.6526315789473685
3,3,1,-0.08929228667620452,0.968421052631579
3,3,0,-0.08929228667620452,0.7017543859649122
3,3,0,0.5675396023962467,0.7929824561403509
3,3,1,2.0743130798186757,0.7017543859649122
3,3,0,0.5454356071694885,0.7929824561403509
3,3,1,0.19870866579444174,0.7578947368421053
3,3,1,-0.9788954855313589,0.8982456140350877
3,3,0,0.01627682376948732,0.7929824561403509
3,3,0,-0.920392411846673,1.0526315789473684
3,3,1,-0.6880472077470576,0.6877192982456141
3,3,1,0.21575918512170278,0.6877192982456141
3,3,1,1.0416956551121477,0.6877192982456141
3,3,1,2.0743130798186757,0.6877192982456141
3,3,1,-0.08506838291136665,0.7578947368421053
3,3,1,0.3955105735026234,0.7649122807017544
3,3,1,-0.8687120395368644,0.8631578947368421
3,3,0,-0.2624260683900768,0.7929824561403509
3,3,0,0.18919332756855026,0.7929824561403509
3,3,1,-0.1383978237379784,0.5754385964912281
3,3,1,-0.8299237183736417,0.6035087719298246
3,3,1,0.22895327893255707,0.6877192982456141
3,3,1,-0.8363054968550999,0.7087719298245614
3,3,1,-0.4256869201813242,0.7228070175438597
3,3,0,2.0743130798186757,0.7017543859649122
3,3,0,-0.17754146375372695,0.7578947368421053
3,3,0,-0.6399614123271307,0.7929824561403509
3,3,0,0.8716548715378218,0.7929824561403509
3,3,1,-0.6851764806760766,0.7017543859649122
3,3,1,1.7482444257007794,0.7228070175438597
3,3,1,0.21953489520665131,0.7298245614035088
3,3,0,0.6263767137320349,0.624561403508772
3,3,0,-0.42076419168326823,0.7929824561403509
3,3,0,-0.19515074593842732,0.7929824561403509
3,3,1,0.21575918512170278,0.624561403508772
3,3,1,0.026399157332517093,0.7087719298245614
3,3,1,1.3435542154720457,0.8280701754385965
3,3,0,0.646330835718347,0.6526315789473685
3,3,0,-0.17315990624131716,0.7929824561403509
3,3,0,-0.4256869201813242,0.7578947368421053
3,3,0,0.028419005967608893,0.7929824561403509
3,3,1,0.2119786668491959,0.7228070175438597
3,3,0,2.0743130798186757,0.5515312280701754
3,3,0,-0.31310076940590126,0.7929824561403509
3,3,0,-0.6711879706589672,0.9192982456140351
3,3,1,-0.022547297322420196,0.512280701754386
3,3,1,-0.01637860496588203,0.6169824561403509
3,3,1,1.0626642628831522,0.6877192982456141
3,3,1,-0.662403707634642,0.7578947368421053
3,3,0,-0.1557150534740229,0.6175438596491228
3,3,0,1.0401939925386194,0.6175438596491228
3,3,1,0.208193318154405,0.6175438596491228
3,3,0,0.208193318154405,0.5824561403508772
3,3,0,0.6924739413857365,0.6
3,3,0,0.21953489520665131,0.7929824561403509
3,3,1,0.27930982720563946,0.7578947368421053
3,3,0,-0.6823112012934945,0.6877192982456141
3,3,0,-0.17534965745150094,0.7578947368421053
3,3,0,-0.39633538883613195,0.7929824561403509
3,3,1,0.8779057708294628,0.6175438596491228
3,3,1,-0.7617046796600341,0.6385964912280702
3,3,0,-0.006129925593064294,0.5473684210526316
3,3,0,-0.008176435616341578,0.5824561403508772
3,3,0,0.21953489520665131,0.6175438596491228
3,3,0,-0.8369454444242528,0.9333333333333333
3,3,1,0.22707197887558558,0.5473684210526316
3,3,1,1.7715601021112026,0.5824561403508772
3,3,1,-0.2784211510764357,0.6877192982456141
3,3,1,-0.807834028007161,0.7228070175438597
3,3,1,0.3990746911680994,0.7578947368421053
3,3,1,0.8966007550999218,0.7578947368421053
3,3,1,-0.5932942702940041,0.8631578947368421
3,3,0,-0.42076419168326823,0.7578947368421053
3,3,1,1.0731106485728887,0.512280701754386
3,3,1,-0.8363054968550999,0.6175438596491228
3,3,1,0.6809918644222805,0.6736842105263158
3,3,1,0.24583206783197534,0.6385964912280702
